single_courses,聊天机器人,bots,talkbots,chatterbots,chat bots,chatbots,virtual agent,one of you,机器人
single_courses,Hana,SAP Hana,SAP
single_courses,Cloudant,Couch Database,Couch DB,Couch,CouchDB
single_courses,MongoDB
single_courses,CISSP
single_courses,regression,linear regression,forecasting
single_courses,SQL,DBMS,relational databases,relational database,relational,sequel,RDBMS
single_courses,bitcoin,dogecoin,crypto currencies,ledger,litecoin,coins,altcoins,cryptocurrency,solidity,ethereum,blockchain,btc
single_courses,data journalism,data journalist,journalism
single_courses,statistics,stats,statistical,mathematics,maths,math,mathematical
single_courses,OpenRefine,data preparation,refining data,open refine,messy data,data wrangling,data clean up,data cleanup
single_courses,dimensionality reduction
single_courses,data visualization,graphing,charting,graphs,graphics,charts,visualization
